ramce,ramka,NOUN,3
ramka,ramka,NOUN,3
randek,randka,NOUN,3
rannego,ranny,ADJ,3
raportowania,raportować,NOUN,3
ratę,rata,NOUN,3
realistyczne,realistyczny,ADJ,3
realizm,realizm,NOUN,3
realizowanie,realizować,NOUN,3
recenzjach,recenzja,NOUN,3
receptą,recepta,NOUN,3
receptur,receptura,NOUN,3
regularną,regularny,ADJ,3
reklamowego,reklamowy,ADJ,3
rekonstrukcja,rekonstrukcja,NOUN,3
rekonwalescencji,rekonwalescencja,NOUN,3
rekordów,rekord,NOUN,3
rekwizyty,rekwizyt,NOUN,3
religijnej,religijny,ADJ,3
remis,remis,NOUN,3
remisji,remisja,NOUN,3
remizy,remiza,NOUN,3
rentgen,rentgen,NOUN,3
rentowność,rentowność,NOUN,3
reprezentowała,reprezentować,VERB,3
rewanżu,rewanże,NOUN,3
rezydencja,rezydencja,NOUN,3
ręcznej,ręczny,ADJ,3
rękawiczek,rękawiczek,NOUN,3
robaków,robak,NOUN,3
robiony,robić,ADJ,3
rodzeństwem,rodzeństwo,NOUN,3
rodzicielskie,rodzicielski,ADJ,3
rodzicielskiej,rodzicielski,ADJ,3
rogi,róg,NOUN,3
roladki,roladka,NOUN,3
rolnika,rolnik,NOUN,3
romantyczną,romantyczny,ADJ,3
rondlu,rondel,NOUN,3
roślinna,roślinny,ADJ,3
rowerach,rower,NOUN,3
rozbija,rozbijać,VERB,3
rozbroić,rozbroić,VERB,3
rozbudować,rozbudować,VERB,3
rozczarował,rozczarować,VERB,3
rozdanie,rozdanie,NOUN,3
rozdzielczość,rozdzielczość,NOUN,3
rozegra,rozegrać,VERB,3
rozeszły,rozejść,VERB,3
rozeznanie,rozeznanie,NOUN,3
rozkłada,rozkładać,VERB,3
rozkręcić,rozkręcić,VERB,3
rozległą,rozległy,ADJ,3
rozliczeniu,rozliczyć,NOUN,3
rozluźnienie,rozluźnić,NOUN,3
rozmnażania,rozmnażanie,NOUN,3
rozmyślać,rozmyślać,VERB,3
rozpadnie,rozpaść,VERB,3
rozpakować,rozpakować,VERB,3
rozpatrywać,rozpatrywać,VERB,3
rozpowszechnione,rozpowszechnić,ADJ,3
rozprawę,rozprawa,NOUN,3
rozrasta,rozrastać,VERB,3
rozróżnia,rozróżniać,VERB,3
rozrusznik,rozrusznik,NOUN,3
rozrządu,rozrząd,NOUN,3
rozstanie,rozstanie,NOUN,3
rozstępy,rozstęp,NOUN,3
rozszerzonej,rozszerzyć,ADJ,3
roztworu,roztwór,NOUN,3
rozumianej,rozumieć,ADJ,3
rozwijających,rozwijać,ADJ,3
równań,równanie,NOUN,3
równą,równy,ADJ,3
równomierny,równomierny,ADJ,3
równowadze,równowaga,NOUN,3
różę,róża,NOUN,3
różnimy,różnić,VERB,3
różnorakie,różnoraki,ADJ,3
różnorodna,różnorodny,ADJ,3
rudy,ruda,NOUN,3
rumianku,rumianek,NOUN,3
rurkę,rurka,NOUN,3
ruszajcie,ruszać,VERB,3
ruszał,ruszać,VERB,3
ruszę,ruszyć,VERB,3
ruszyłam,ruszyć,VERB,3
ruszyłem,ruszyć,VERB,3
ruszymy,ruszyć,VERB,3
rybą,ryba,NOUN,3
rycerza,rycerz,NOUN,3
ryj,ryj,NOUN,3
ryzykownych,ryzykowny,ADJ,3
ryzykujemy,ryzykować,VERB,3
rządząca,rządzić,ADJ,3
rzeczywistą,rzeczywisty,ADJ,3
rzeź,rzeź,NOUN,3
rzeźni,rzeźnia,NOUN,3
rzucenia,rzucić,NOUN,3
rzucili,rzucić,VERB,3
rzuciłam,rzucić,VERB,3
rzymskie,rzymski,ADJ,3
sadzenia,sadzenie,NOUN,3
sadzenie,sadzenie,NOUN,3
sadzę,sadzić,VERB,3
sagi,saga,NOUN,3
salami,sala,NOUN,3
samochodowa,samochodowy,ADJ,3
samochodową,samochodowy,ADJ,3
samolubny,samolubny,ADJ,3
samoocenę,samoocena,NOUN,3
sanitarnym,sanitarny,ADJ,3
sanki,sanki,NOUN,3
satelitarne,satelitarny,ADJ,3
sądził,sądzić,VERB,3
sceptyczny,sceptyczny,ADJ,3
schematem,schemat,NOUN,3
schłodzony,schłodzić,ADJ,3
schodzić,schodzić,VERB,3
schowała,schować,VERB,3
schowek,schowek,NOUN,3
schwytać,schwytać,VERB,3
sekcję,sekcja,NOUN,3
sekretarką,sekretarka,NOUN,3
sektorach,sektor,NOUN,3
sekty,sekta,NOUN,3
sensownego,sensowny,ADJ,3
serek,serka,NOUN,3
serwerem,serwer,NOUN,3
serwisową,serwisowy,ADJ,3
serwisowe,serwisowy,ADJ,3
seryjnej,seryjny,ADJ,3
sezonowych,sezonowy,ADJ,3
siarki,siarka,NOUN,3
siatkówkę,siatkówka,NOUN,3
sieciowego,sieciowy,ADJ,3
sieciowej,sieciowy,ADJ,3
siedemdziesiątych,siedemdziesiąty,ADJ,3
siedemnaście,siedemnaście,NUM,3
siedzącej,siedzieć,ADJ,3
siedziałeś,siedzieć,VERB,3
siedziska,siedzisko,NOUN,3
sierżanta,sierżant,NOUN,3
silnymi,silny,ADJ,3
skale,skała,NOUN,3
skazano,skazać,VERB,3
skierowanych,skierować,ADJ,3
składkę,składka,NOUN,3
skłonni,skłonny,ADJ,3
skojarzeń,skojarzenie,NOUN,3
skomplikować,skomplikować,VERB,3
skomplikowanego,skomplikowany,ADJ,3
skoncentruj,skoncentrować,VERB,3
skonstruowana,skonstruować,ADJ,3
skontaktowania,skontaktować,NOUN,3
skontaktuje,skontaktować,VERB,3
skończyłaś,skończyć,VERB,3
skorzysta,skorzystać,VERB,3
skórzanym,skórzany,ADJ,3
skręcenie,skręcić,NOUN,3
skrócenia,skrócić,NOUN,3
skryptu,skrypt,NOUN,3
skrzydełka,skrzydełko,NOUN,3
skrzydłach,skrzydło,NOUN,3
skrzyżowania,skrzyżowanie,NOUN,3
skusić,skusić,VERB,3
skutera,skuter,NOUN,3
skutkach,skutek,NOUN,3
słoika,słoik,NOUN,3
słonie,słoń,NOUN,3
słuchamy,słuchać,VERB,3
słupy,słupa,NOUN,3
słusznej,słuszny,ADJ,3
służbą,służba,NOUN,3
służbowej,służbowy,ADJ,3
służyła,służyć,VERB,3
słynny,słynny,ADJ,3
słyszycie,słyszeć,VERB,3
smakowało,smakować,VERB,3
smakowe,smakowy,ADJ,3
smakowych,smakowy,ADJ,3
smutnych,smutny,ADJ,3
smycz,smycz,NOUN,3
socjalnych,socjalny,ADJ,3
soczewicy,soczewica,NOUN,3
sokół,sokół,NOUN,3
solarium,solarium,NOUN,3
solidnych,solidny,ADJ,3
sowa,sowa,NOUN,3
spadkiem,spadek,NOUN,3
spadków,spadek,NOUN,3
spaliłem,spalić,VERB,3
spaliśmy,spać,VERB,3
specjalistę,specjalista,NOUN,3
specjalizuję,specjalizować,VERB,3
specjalnemu,specjalny,ADJ,3
spektakli,spektakl,NOUN,3
spełniały,spełniać,VERB,3
spełniasz,spełniać,VERB,3
spełniona,spełnić,ADJ,3
spędzanie,spędzać,NOUN,3
spędzenia,spędzić,NOUN,3
spisek,spisek,NOUN,3
spłukany,spłukany,ADJ,3
spływu,spływ,NOUN,3
spoglądać,spoglądać,VERB,3
spoglądając,spoglądać,VERB,3
spoglądam,spoglądać,VERB,3
spojówek,spojówka,NOUN,3
spokojni,spokojny,ADJ,3
społeczeństwem,społeczeństwo,NOUN,3
sponsora,sponsor,NOUN,3
sponsorowanych,sponsorować,ADJ,3
sportowiec,sportowiec,NOUN,3
sporych,spory,ADJ,3
spowodowały,spowodować,VERB,3
spożywa,spożywać,VERB,3
spójną,spójny,ADJ,3
spółkach,spółka,NOUN,3
spóźnia,spóźniać,VERB,3
sprawdzaliśmy,sprawdzać,VERB,3
sprawdzałam,sprawdzać,VERB,3
sprawiał,sprawiać,VERB,3
sprawują,sprawować,VERB,3
sprężyny,sprężyna,NOUN,3
sprowadzę,sprowadzić,VERB,3
sprowadź,sprowadzić,VERB,3
spróbują,spróbować,VERB,3
sprzedając,sprzedawać,VERB,3
sprzedawana,sprzedawać,ADJ,3
sprzedażowe,sprzedażowy,ADJ,3
sprzęgła,sprzęgło,NOUN,3
sprzyjać,sprzyjać,VERB,3
sprzymierzeńcem,sprzymierzenie,NOUN,3
spuścił,spuścić,VERB,3
spyta,spytać,VERB,3
spytałem,spytać,VERB,3
stabilnym,stabilny,ADJ,3
stadem,stad,NOUN,3
stając,stawać,VERB,3
standardowym,standardowy,ADJ,3
stanęły,stanąć,VERB,3
stanika,stanik,NOUN,3
stanowiące,stanowić,ADJ,3
stanowiący,stanowić,ADJ,3
starali,starać,VERB,3
starożytni,starożytny,NOUN,3
starożytny,starożytny,ADJ,3
startuje,startować,VERB,3
staruszku,staruszek,NOUN,3
statystycznego,statystyczny,ADJ,3
stawiane,stawiać,ADJ,3
sterydów,steryd,NOUN,3
stłumić,stłumić,VERB,3
stoisku,stoisko,NOUN,3
stojącego,stać,ADJ,3
stołówce,stołówka,NOUN,3
stomatologiczne,stomatologiczny,ADJ,3
stos,stos,NOUN,3
stosowaniem,stosować,NOUN,3
stosunkach,stosunki,NOUN,3
stratą,strata,NOUN,3
strażakiem,strażak,NOUN,3
straże,straż,NOUN,3
strażnikiem,strażnik,NOUN,3
strefach,strefa,NOUN,3
strefą,strefa,NOUN,3
stresować,stresować,VERB,3
strojach,strój,NOUN,3
strojów,strój,NOUN,3
stronka,stronek,NOUN,3
strychu,strych,NOUN,3
strzałów,strzał,NOUN,3
strzelając,strzelać,VERB,3
strzelali,strzelać,VERB,3
strzelców,strzelec,NOUN,3
strzelec,strzelec,NOUN,3
studenckie,studencki,ADJ,3
stuknięty,stuknąć,ADJ,3
stwierdzi,stwierdzić,VERB,3
stworzyła,stworzyć,VERB,3
stworzyłem,stworzyć,VERB,3
stworzysz,stworzyć,VERB,3
sugestię,sugestia,NOUN,3
supermarketu,supermarket,NOUN,3
surową,surowy,ADJ,3
surowego,surowy,ADJ,3
suszonymi,suszyć,ADJ,3
swemu,swój,DET,3
swetry,sweter,NOUN,3
swetrze,sweter,NOUN,3
sygnalizacji,sygnalizacja,NOUN,3
sympatii,sympatia,NOUN,3
symptomów,symptom,NOUN,3
syntetycznej,syntetyczny,ADJ,3
syntetycznych,syntetyczny,ADJ,3
sypiam,sypiać,VERB,3
syropu,syrop,NOUN,3
szablonu,szablon,NOUN,3
szachów,szach,NOUN,3
szaf,szaf,NOUN,3
szafkę,szafka,NOUN,3
szajs,szajs,NOUN,3
szanowali,szanować,VERB,3
szanowni,szanowny,ADJ,3
szanujmy,szanować,VERB,3
szarpać,szarpać,VERB,3
szczebla,szczebel,NOUN,3
szczegółowymi,szczegółowy,ADJ,3
szczelina,szczelina,NOUN,3
szczękę,szczęka,NOUN,3
szczęśliwej,szczęśliwy,ADJ,3
szczypiorek,szczypiorek,NOUN,3
szczypiorkiem,szczypiorek,NOUN,3
szczyptą,szczypta,NOUN,3
szczytach,szczyt,NOUN,3
szefów,szef,NOUN,3
szeregowy,szeregowy,ADJ,3
szerszym,szeroki,ADJ,3
szkic,szkic,NOUN,3
szklanej,szklany,ADJ,3
szkolnictwo,szkolnictwo,NOUN,3
szlifowania,szlifować,NOUN,3
szminka,szminka,NOUN,3
szopy,szopa,NOUN,3
szóstą,szósty,ADJ,3
szóste,szósty,ADJ,3
szóstym,szósty,ADJ,3
szpilkach,szpilka,NOUN,3
szpinakiem,szpinak,NOUN,3
szpitalne,szpitalny,ADJ,3
sztywny,sztywny,ADJ,3
sztywnych,sztywny,ADJ,3
szukający,szukać,ADJ,3
szyba,szyba,NOUN,3
szybciutko,szybciutko,ADV,3
szybkością,szybkość,NOUN,3
szycie,szyta,NOUN,3
szyfr,szyfr,NOUN,3
szynki,szynka,NOUN,3
szyny,szyna,NOUN,3
ściąć,ściąć,VERB,3
ściąganie,ściągać,NOUN,3
ścigają,ścigać,VERB,3
ścisłym,ścisły,ADJ,3
śląskiego,śląski,ADJ,3
śledziony,śledziona,NOUN,3
śliczną,śliczny,ADJ,3
śmialiśmy,śmiać,VERB,3
śmiałam,śmiać,VERB,3
śmieciem,śmiecie,NOUN,3
śmiejemy,śmiać,VERB,3
śmiertelnej,śmiertelny,ADJ,3
śmietanki,śmietanka,NOUN,3
śniadanko,śniadanko,NOUN,3
śnieżne,śnieżny,ADJ,3
śpiewasz,śpiewać,VERB,3
środkach,środek,NOUN,3
środkowej,środkowy,ADJ,3
świadomą,świadomy,ADJ,3
świadomym,świadomy,ADJ,3
światowe,światowy,ADJ,3
świątynie,świątynie,NOUN,3
świeckich,świecki,ADJ,3
świetni,świetny,ADJ,3
świętą,święty,ADJ,3
świętowanie,świętowanie,NOUN,3
świętymi,święty,ADJ,3
świnię,świnia,NOUN,3
świństwo,świństwo,NOUN,3
świtu,świt,NOUN,3
taaak,taaak,INTJ,3
talentami,talent,NOUN,3
talia,talia,NOUN,3
tamci,tamten,NOUN,3
tanią,tani,ADJ,3
tarasy,taras,NOUN,3
tarcz,tarcz,NOUN,3
taśmie,taśma,NOUN,3
tekstami,tekst,NOUN,3
tekstowych,tekstowy,ADJ,3
tekstury,tekstura,NOUN,3
telewizyjny,telewizyjny,ADJ,3
temp,temperatura,NOUN,3
teoretyczną,teoretyczny,ADJ,3
terapeutów,terapeuta,NOUN,3
terapeutycznego,terapeutyczny,ADJ,3
terapeutyczny,terapeutyczny,ADJ,3
termiczne,termiczny,ADJ,3
terroryści,terrorysta,NOUN,3
testem,test,NOUN,3
tezę,teza,NOUN,3
tęczy,tęcze,NOUN,3
tępym,tępy,ADJ,3
tętnicę,tętnica,NOUN,3
tknąć,tknąć,VERB,3
tłem,tło,NOUN,3
tłumaczą,tłumaczyć,VERB,3
tłumaczeniu,tłumaczenie,NOUN,3
tłumaczę,tłumaczyć,VERB,3
tłumik,tłumik,NOUN,3
tłusta,tłusty,ADJ,3
topór,topór,NOUN,3
torach,tor,NOUN,3
torcie,tort,NOUN,3
torty,tort,NOUN,3
towarzyska,towarzyski,ADJ,3
trafiać,trafiać,VERB,3
transakcjach,transakcja,NOUN,3
transmisję,transmisja,NOUN,3
transportera,transporter,NOUN,3
trawienia,trawić,NOUN,3
trawniku,trawnik,NOUN,3
trenuję,trenować,VERB,3
tron,tron,NOUN,3
trójglicerydów,trójgliceryd,NOUN,3
trójką,trójka,NOUN,3
trójkąty,trójkąta,NOUN,3
trudniejszych,trudny,ADJ,3
trudów,trud,NOUN,3
trybach,tryb,NOUN,3
trybunał,trybunał,NOUN,3
trzask,trzask,NOUN,3
trzem,trzy,NUM,3
trzęsie,trząść,VERB,3
tułowia,tułowie,NOUN,3
tunika,tunik,NOUN,3
turysta,turysta,NOUN,3
turystami,turysta,NOUN,3
turystycznym,turystyczny,ADJ,3
turystykę,turystyka,NOUN,3
tworzony,tworzyć,ADJ,3
twór,twór,NOUN,3
twórczym,twórczy,ADJ,3
tygodniami,tydzień,NOUN,3
tyko,tyko,PART,3
tymczasowego,tymczasowy,ADJ,3
tymianek,tymianka,NOUN,3
tytoń,tytoń,NOUN,3
ubezpieczeniową,ubezpieczeniowy,ADJ,3
ubezpieczeniowych,ubezpieczeniowy,ADJ,3
ubezpieczony,ubezpieczony,ADJ,3
ubezpieczyciela,ubezpieczyciel,NOUN,3
ubiera,ubierać,VERB,3
ubierasz,ubierać,VERB,3
ubolewam,ubolewać,VERB,3
ubrani,ubrać,ADJ,3
uciążliwych,uciążliwy,ADJ,3
ucieczką,ucieczka,NOUN,3
uciekną,uciec,VERB,3
uciekniemy,uciec,VERB,3
ucierpiały,ucierpieć,VERB,3
uczciwa,uczciwy,ADJ,3
uczciwą,uczciwy,ADJ,3
uczestniczących,uczestniczyć,ADJ,3
uczestniczek,uczestniczka,NOUN,3
uczestniczyło,uczestniczyć,VERB,3
uczęszczać,uczęszczać,VERB,3
uczonych,uczony,NOUN,3
uczyła,uczyć,VERB,3
udali,udać,VERB,3
uderzeń,uderzenie,NOUN,3
udowodnię,udowodnić,VERB,3
udowodnij,udowodnić,VERB,3
udowodnił,udowodnić,VERB,3
udowodniono,udowodnić,VERB,3
udziałów,udział,NOUN,3
udzielana,udzielać,ADJ,3
udzieli,udzielić,VERB,3
udzielona,udzielić,ADJ,3
udzielone,udzielić,ADJ,3
uiszczenie,uiścić,NOUN,3
ujawnienia,ujawnić,NOUN,3
ujawnione,ujawnić,ADJ,3
ujmując,ujmować,VERB,3
ukąszenia,ukąszenie,NOUN,3
ukłucie,ukłucie,NOUN,3
ukochana,ukochana,NOUN,3
ukradła,ukraść,VERB,3
ulepszeń,ulepszenie,NOUN,3
ulotka,ulotka,NOUN,3
ulubieńców,ulubieniec,NOUN,3
umeblowanie,umeblować,NOUN,3
umiejętne,umiejętny,ADJ,3
umiejętnościach,umiejętność,NOUN,3
umiejętnością,umiejętność,NOUN,3
umieszczonych,umieścić,ADJ,3
umożliwiamy,umożliwiać,VERB,3
umówisz,umówić,VERB,3
uniemożliwiają,uniemożliwiać,VERB,3
unijnej,unijny,ADJ,3
unikatowa,unikatowy,ADJ,3
uniwersalnej,uniwersalny,ADJ,3
uniwersalność,uniwersalność,NOUN,3
uniwersalnych,uniwersalny,ADJ,3
uniwersytecie,uniwersytet,NOUN,3
upale,upał,NOUN,3
uparcie,uparcie,ADV,3
uparta,uparty,ADJ,3
upić,upić,VERB,3
upodobania,upodobanie,NOUN,3
upominkowe,upominkowy,ADJ,3
upoważnienie,upoważnienie,NOUN,3
uprawnieniami,uprawnienie,NOUN,3
uprawnienie,uprawnić,NOUN,3
uprawnionych,uprawnić,ADJ,3
uprościć,uprościć,VERB,3
uprząż,uprząż,NOUN,3
uroczą,uroczy,ADJ,3
uroczyste,uroczysty,ADJ,3
urodzi,urodzić,VERB,3
uroki,urok,NOUN,3
uruchamiamy,uruchamiać,VERB,3
urwał,urwać,VERB,3
urządzać,urządzać,VERB,3
urządzaniu,urządzać,NOUN,3
urzekła,urzec,VERB,3
usiadłam,usiąść,VERB,3
usiłował,usiłować,VERB,3
usługą,usługa,NOUN,3
usłyszenia,usłyszenie,NOUN,3
usmażyć,usmażyć,VERB,3
usprawiedliwić,usprawiedliwić,VERB,3
usprawnia,usprawniać,VERB,3
ustalona,ustalić,ADJ,3
ustępują,ustępować,VERB,3
ustną,ustny,ADJ,3
usunąłem,usunąć,VERB,3
usunięciem,usunięcie,NOUN,3
uścisk,uścisk,NOUN,3
uśmiechają,uśmiechać,VERB,3
uśmiechał,uśmiechać,VERB,3
uśmiecham,uśmiechać,VERB,3
uśmiechy,uśmiech,NOUN,3
uświadomił,uświadomić,VERB,3
utalentowana,utalentowany,ADJ,3
utracić,utracić,VERB,3
utraconej,utracić,ADJ,3
utrudni,utrudnić,VERB,3
utrudniają,utrudniać,VERB,3
utrzymają,utrzymać,VERB,3
utrzymywał,utrzymywać,VERB,3
uwielbiałam,uwielbiać,VERB,3
uwierzyłam,uwierzyć,VERB,3
uwzględnione,uwzględnić,ADJ,3
uzasadnić,uzasadnić,VERB,3
uzdolnień,uzdolnienie,NOUN,3
uzębienia,uzębienie,NOUN,3
uzgodniliśmy,uzgodnić,VERB,3
uznała,uznać,VERB,3
uznasz,uznać,VERB,3
uzupełniające,uzupełniający,ADJ,3
uzupełnione,uzupełnić,ADJ,3
uzyskają,uzyskać,VERB,3
uzyskały,uzyskać,VERB,3
użytkuje,użytkować,VERB,3
używałem,używać,VERB,3
używaniu,używać,NOUN,3
wadami,wada,NOUN,3
walczących,walczyć,ADJ,3
walnął,walnąć,VERB,3
walorów,walor,NOUN,3
walutach,waluta,NOUN,3
walutowe,walutowy,ADJ,3
wampira,wampir,NOUN,3
wariatów,wariat,NOUN,3
wariują,wariować,VERB,3
wartościach,wartość,NOUN,3
warunkowym,warunkowy,ADJ,3
warzywne,warzywny,ADJ,3
waszymi,wasz,DET,3
ważniejszego,ważny,ADJ,3
ważniejszy,ważny,ADJ,3
waży,ważyć,VERB,3
wąskiej,wąski,ADJ,3
wątpliwa,wątpliwy,ADJ,3
wbudowaną,wbudować,ADJ,3
wbudowanego,wbudować,ADJ,3
wchodziła,wchodzić,VERB,3
wchodziło,wchodzić,VERB,3
wczorajsze,wczorajszy,ADJ,3
wczorajszy,wczorajszy,ADJ,3
wdową,wdowa,NOUN,3
wdrażamy,wdrażać,VERB,3
wdzięcznością,wdzięczność,NOUN,3
weekendem,weekend,NOUN,3
wegetarian,wegetarianin,NOUN,3
wegetarianinem,wegetarianin,NOUN,3
weny,wena,NOUN,3
weryfikować,weryfikować,VERB,3
wesoły,wesoły,ADJ,3
wesołym,wesoły,ADJ,3
weszły,wejść,VERB,3
wezwano,wezwać,VERB,3
wędlin,wędlina,NOUN,3
wędrówek,wędrówka,NOUN,3
węglowy,węglowy,ADJ,3
wiaderko,wiaderko,NOUN,3
wiarygodna,wiarygodny,ADJ,3
wiata,wiata,NOUN,3
wiązało,wiązać,VERB,3
wideokonferencji,wideokonferencja,NOUN,3
widocznej,widoczny,ADJ,3
widziały,widzieć,VERB,3
wieczny,wieczny,ADJ,3
wieczystej,wieczysty,ADJ,3
wielebny,wielebny,NOUN,3
wielokrotne,wielokrotny,ADJ,3
wiercenia,wiercić,NOUN,3
wierna,wierny,ADJ,3
wiewiórki,wiewiórka,NOUN,3
wieże,wieża,NOUN,3
willa,willa,NOUN,3
willi,willa,NOUN,3
windykacji,windykacja,NOUN,3
wiodących,wieść,ADJ,3
wiodącym,wieść,ADJ,3
wiosenna,wiosenny,ADJ,3
wizualizację,wizualizacja,NOUN,3
wizualne,wizualny,ADJ,3
wizualnego,wizualny,ADJ,3
wkładam,wkładać,VERB,3
wkraczamy,wkraczać,VERB,3
właściwościami,właściwość,NOUN,3
włączają,włączać,VERB,3
włączył,włączyć,VERB,3
włosku,włoski,ADJ,3
włożę,włożyć,VERB,3
włożyłam,włożyć,VERB,3
włóczka,włóczka,NOUN,3
wniesie,wnieść,VERB,3
wnuczka,wnuczka,NOUN,3
wnuczką,wnuczka,NOUN,3
wnukom,wnuk,NOUN,3
wodór,wodór,NOUN,3
wole,wola,NOUN,3
wołowina,wołowina,NOUN,3
wozić,wozić,VERB,3
wozy,wóz,NOUN,3
wódkę,wódka,PROPN,3
wózkach,wózek,NOUN,3
wózkiem,wózek,NOUN,3
wpadłaś,wpaść,VERB,3
wpisana,wpisać,ADJ,3
wpłacać,wpłacać,VERB,3
wracała,wracać,VERB,3
wrak,wrak,NOUN,3
wrażliwi,wrażliwy,ADJ,3
wrogości,wrogość,NOUN,3
wrogowi,wróg,NOUN,3
wróbel,wróbel,PROPN,3
wrót,wrota,NOUN,3
wrzody,wrzód,NOUN,3
wrzucił,wrzucić,VERB,3
wsadzili,wsadzić,VERB,3
wschodnim,wschodni,ADJ,3
wskazała,wskazać,VERB,3
wskaże,wskazać,VERB,3
wspomagający,wspomagający,ADJ,3
wspomagających,wspomagać,ADJ,3
wspominaj,wspominać,VERB,3
wspomniał,wspomnieć,VERB,3
wspólnik,wspólnik,NOUN,3
współpracujących,współpracować,ADJ,3
wstanę,wstać,VERB,3
wstąpienia,wstąpienie,NOUN,3
wszczęcia,wszcząć,NOUN,3
wszechstronnego,wszechstronny,ADJ,3
wszelakich,wszelaki,ADJ,3
wulkanu,wulkan,NOUN,3
wybaczenia,wybaczyć,NOUN,3
wybierajmy,wybierać,VERB,3
wybierał,wybierać,VERB,3
wybite,wybić,ADJ,3
wybitne,wybitny,ADJ,3
wyborczą,wyborczy,ADJ,3
wybudowano,wybudować,VERB,3
wychodziły,wychodzić,VERB,3
wychowałam,wychować,VERB,3
wychowałem,wychować,VERB,3
wychowana,wychować,ADJ,3
wyciągam,wyciągać,VERB,3
wyciąganie,wyciągać,NOUN,3
wyciągnijcie,wyciągnąć,VERB,3
wycinania,wycinać,NOUN,3
wycofali,wycofać,VERB,3
wydamy,wydać,VERB,3
wydarzeniom,wydarzenie,NOUN,3
wydatkami,wydatek,NOUN,3
wydawnictw,wydawnictwo,NOUN,3
wydechu,wydech,NOUN,3
wydłużenia,wydłużenie,NOUN,3
wydobycia,wydobyć,NOUN,3
wydolność,wydolność,NOUN,3
wydostaniemy,wydostać,VERB,3
wydziela,wydzielać,VERB,3
wygenerować,wygenerować,VERB,3
wyglądające,wyglądać,ADJ,3
wygranych,wygrać,ADJ,3
wygrywasz,wygrywać,VERB,3
wyjaśniłem,wyjaśnić,VERB,3
wyjaśnisz,wyjaśnić,VERB,3
wyjdźcie,wyjść,VERB,3
wyjedziesz,wyjeść,VERB,3
wyjęciu,wyjąć,NOUN,3
wykluczenia,wykluczyć,NOUN,3
wykładu,wykład,NOUN,3
wykonałam,wykonać,VERB,3
wykonanego,wykonać,ADJ,3
wykonasz,wykonać,VERB,3
wykonawcami,wykonawca,NOUN,3
wykonywała,wykonywać,VERB,3
wykończony,wykończyć,ADJ,3
wykorzystają,wykorzystać,VERB,3
wykorzystajcie,wykorzystać,VERB,3
wykorzystywano,wykorzystywać,VERB,3
wykresów,wykres,NOUN,3
wykwalifikowaną,wykwalifikować,ADJ,3
wylądował,wylądować,VERB,3
wyleciał,wylecieć,VERB,3
wyleczył,wyleczyć,VERB,3
wyliczenia,wyliczyć,NOUN,3
wyliczyć,wyliczyć,VERB,3
wyluzuj,wyluzować,VERB,3
wyłączając,wyłączać,VERB,3
wyłączyli,wyłączyć,VERB,3
wyłonienie,wyłonić,NOUN,3
wymagającej,wymagać,ADJ,3
wymaganą,wymagać,ADJ,3
wymarzona,wymarzony,ADJ,3
wymieniane,wymieniać,ADJ,3
wymienieni,wymienić,ADJ,3
wymieniłeś,wymienić,VERB,3
wymieniony,wymienić,ADJ,3
wymienne,wymienny,ADJ,3
wymogami,wymóg,NOUN,3
wymusza,wymuszać,VERB,3
wymyka,wymykać,VERB,3
wymyśl,wymyślić,VERB,3
wymyśla,wymyślać,VERB,3
wymyślę,wymyślić,VERB,3
wymyślili,wymyślić,VERB,3
wymyśliła,wymyślić,VERB,3
wymyślone,wymyślić,ADJ,3
wynajmem,wynajem,NOUN,3
wynajmowane,wynajmować,ADJ,3
wypadania,wypadać,NOUN,3
wypadaniu,wypadać,NOUN,3
wypadu,wypad,NOUN,3
wypady,wypada,NOUN,3
wypełni,wypełnić,VERB,3
wypłaca,wypłacać,VERB,3
wypowiedział,wypowiedzieć,VERB,3
wypowiedziane,wypowiedzieć,ADJ,3
wyprawie,wyprawa,NOUN,3
wyprowadziła,wyprowadzić,VERB,3
wyprzedzić,wyprzedzić,VERB,3
wypuszcza,wypuszczać,VERB,3
wyraźniej,wyraźnie,ADV,3
wyrównana,wyrównać,ADJ,3
wyrzucili,wyrzucić,VERB,3
wyrzuciła,wyrzucić,VERB,3
wyrzucone,wyrzucić,ADJ,3
wyschnie,wyschnąć,VERB,3
wyselekcjonowane,wyselekcjonować,ADJ,3
wysiadł,wysiąść,VERB,3
wyskoczył,wyskoczyć,VERB,3
wysłała,wysłać,VERB,3
wysłano,wysłać,VERB,3
wyspą,wyspa,NOUN,3
wyspecjalizowanych,wyspecjalizować,ADJ,3
wystawców,wystawca,NOUN,3
wystawiam,wystawiać,VERB,3
wystawiania,wystawiać,NOUN,3
wystawiony,wystawić,ADJ,3
wystąpię,wystąpić,VERB,3
wystąpiłem,wystąpić,VERB,3
wysycha,wysychać,VERB,3
wysyłają,wysyłać,VERB,3
wysyłany,wysyłać,ADJ,3
wysyłką,wysyłek,NOUN,3
wysypka,wysypka,NOUN,3
wyszczególnione,wyszczególnić,ADJ,3
wyszukany,wyszukać,ADJ,3
wyszukiwać,wyszukiwać,VERB,3
wyśledzić,wyśledzić,VERB,3
wyświetlacza,wyświetlacz,NOUN,3
wyświetlaczu,wyświetlacz,NOUN,3
wytropić,wytropić,VERB,3
wytrysk,wytrysk,NOUN,3
wytrzymałością,wytrzymałość,NOUN,3
